"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","D+E","Key","Loudness","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Label","Copyrights","Year","Song Duration (s)"
"spotify:track:4RvWPyQ5RL0ao9LPZeSouE","Everybody Wants To Rule The World","spotify:artist:4bthk9UfsYUYdcFyqxmSUU","Tears For Fears","spotify:album:3myPwaMYjdwhtq0nFgeG6W","Songs From The Big Chair (Super Deluxe Edition)","spotify:artist:4bthk9UfsYUYdcFyqxmSUU","Tears For Fears","2/25/1985","https://i.scdn.co/image/ab67616d0000b27322463d6939fec9e17b2a6235",1,3,251488,"https://p.scdn.co/mp3-preview/49a5e33d422484fde5484d3e665821e9a3a8b540?cid=9950ac751e34487dbbe027c4fd7f8e99",FALSE,91,"GBF088590110","spotify:user:bradnumber1",2021-08-08 09:26:31,"new romantic,new wave,new wave pop,permanent wave,rock,sophisti-pop,synthpop",0.645,0.795,1.44,7,-12.095,0.0527,0.347,0.00389,0.104,0.535,112.067,4,"UMC (Universal Music Catalogue)","C c 2014 Mercury Records Limited, P This Compilation ? 2014 Mercury Records Limited",1985,251.488
"spotify:track:5O2P9iiztwhomNh8xkR9lJ","Night Changes","spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq","One Direction","spotify:album:4gCNyS7pidfK3rKWhB3JOY","FOUR (Deluxe)","spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq","One Direction","11/17/2014","https://i.scdn.co/image/ab67616d0000b273d304ba2d71de306812eebaf4",1,7,226600,"https://p.scdn.co/mp3-preview/359be833b46b250c696bbb64caa5dc91f2a38c6a?cid=9950ac751e34487dbbe027c4fd7f8e99",FALSE,91,"GBHMU1400165","spotify:user:bradnumber1",2021-08-08 09:26:31,"boy band,pop,post-teen pop,talent show",0.672,0.52,1.192,8,-7.747,0.0353,0.859,0,0.115,0.37,120.001,4,"Syco Music","P (P) 2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited",2014,226.6
"spotify:track:59uQI0PADDKeE6UZDTJEe8","Last Night","spotify:artist:4oUHIQIBe0LHzYfvXNW4QM","Morgan Wallen","spotify:album:7fOmdhRrRohTzToL617xkk","3 Songs At A Time Sampler","spotify:artist:4oUHIQIBe0LHzYfvXNW4QM","Morgan Wallen","1/31/2023","https://i.scdn.co/image/ab67616d0000b273fc1df8423733f6f3c9e8dea2",1,1,163854,"https://p.scdn.co/mp3-preview/48760562c770591058c71d16a5ac81d3833e72d2?cid=9950ac751e34487dbbe027c4fd7f8e99",TRUE,91,"USUG12300802","spotify:user:bradnumber1",2023-07-05 22:57:00,"contemporary country",0.517,0.675,1.192,6,-5.382,0.0357,0.459,0,0.151,0.518,203.853,4,"Big Loud Records / Mercury Records / Republic Records","C c 2023 Big Loud Records, under exclusive license to Mercury Records/Republic Records, a division of UMG Recordings, Inc., P ? 2023 Big Loud Records, under exclusive license to Mercury Records/Republic Records, a division of UMG Recordings, Inc.",2023,163.854
"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Believer","spotify:artist:53XhwfbYqKCa1cC15pYq2q","Imagine Dragons","spotify:album:33pt9HBdGlAbRGBHQgsZsU","Evolve","spotify:artist:53XhwfbYqKCa1cC15pYq2q","Imagine Dragons","6/23/2017","https://i.scdn.co/image/ab67616d0000b2735675e83f707f1d7271e5cf8a",1,4,204346,"https://p.scdn.co/mp3-preview/7d2f1ec114c44ecfa8b9017ad1c01cb041c8e613?cid=9950ac751e34487dbbe027c4fd7f8e99",FALSE,91,"USUM71700626","spotify:user:bradnumber1",2021-08-08 09:26:31,"modern rock,pop,rock",0.776,0.78,1.556,10,-4.374,0.128,0.0622,0,0.081,0.666,124.949,4,"Kid Ina Korner / Interscope","C c 2018 KIDinaKORNER/Interscope Records, P ? 2018 KIDinaKORNER/Interscope Records",2017,204.346
"spotify:track:3w3y8KPTfNeOKPiqUTakBh","Locked out of Heaven","spotify:artist:0du5cEVh5yTK9QJze8zA0C","Bruno Mars","spotify:album:58ufpQsJ1DS5kq4hhzQDiI","Unorthodox Jukebox","spotify:artist:0du5cEVh5yTK9QJze8zA0C","Bruno Mars","12/7/2012","https://i.scdn.co/image/ab67616d0000b273926f43e7cce571e62720fd46",1,2,233478,"https://p.scdn.co/mp3-preview/5a0318e6c43964786d22b9431af35490e96cff3d?cid=9950ac751e34487dbbe027c4fd7f8e99",FALSE,91,"USAT21203287","spotify:user:bradnumber1",2021-08-08 09:26:31,"dance pop,pop",0.726,0.698,1.424,5,-4.165,0.0431,0.049,0,0.309,0.867,143.994,4,"Atlantic Records","C c 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States, P ? 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States",2012,233.478
"spotify:track:3KkXRkHbMCARz0aVfEt68P","Sunflower - Spider-Man: Into the Spider-Verse","spotify:artist:246dkjvS1zLTtiykXe5h60, spotify:artist:1zNqQNIdeOUZHb8zbZRFMX","Post Malone, Swae Lee","spotify:album:35s58BRTGAEWztPo9WqCIs","Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","12/14/2018","https://i.scdn.co/image/ab67616d0000b273e2e352d89826aef6dbd5ff8f",1,2,158040,"https://p.scdn.co/mp3-preview/801a664529525b366fa6fb8f6cacd5dd83928272?cid=9950ac751e34487dbbe027c4fd7f8e99",FALSE,91,"USUM71814888","spotify:user:bradnumber1",2021-08-08 09:26:31,"dfw rap,melodic rap,pop,rap,melodic rap,rap,trap",0.76,0.479,1.239,2,-5.574,0.0466,0.556,0,0.0703,0.913,89.911,4,"Universal Records","C c 2018 Republic Records, a division of UMG Recordings, Inc., P This Compilation ? 2018 Republic Records, a division of UMG Recordings, Inc.",2018,158.04
"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Perfect","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Ed Sheeran","spotify:album:3T4tUhGYeRNVUGevb0wThu","ÅÄ (Deluxe)","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Ed Sheeran","3/3/2017","https://i.scdn.co/image/ab67616d0000b273ba5db46f4b838ef6027e6f96",1,5,263400,"https://p.scdn.co/mp3-preview/4e30857a3c7da3f8891483643e310bb233afadd2?cid=9950ac751e34487dbbe027c4fd7f8e99",FALSE,91,"GBAHS1700024","spotify:user:bradnumber1",2021-08-08 09:26:31,"pop,singer-songwriter pop,uk pop",0.599,0.448,1.047,8,-6.312,0.0232,0.163,0,0.106,0.168,95.05,3,"Atlantic Records UK","C c 2017 Asylum Records UK, a division of Atlantic Records UK, a Warner Music Group company., P ? 2017 Asylum Records UK, a division of Atlantic Records UK, a Warner Music Group company.",2017,263.4
"spotify:track:2qxmye6gAegTMjLKEBoR3d","Let Me Down Slowly","spotify:artist:5IH6FPUwQTxPSXurCrcIov","Alec Benjamin","spotify:album:6jKZplJpy21R5lHaYHHjmZ","Narrated For You","spotify:artist:5IH6FPUwQTxPSXurCrcIov","Alec Benjamin","11/16/2018","https://i.scdn.co/image/ab67616d0000b273459d675aa0b6f3b211357370",1,4,169353,"https://p.scdn.co/mp3-preview/19007111a4e21096bcefef77842d7179f0cdf12a?cid=9950ac751e34487dbbe027c4fd7f8e99",FALSE,90,"USAT21802284","spotify:user:bradnumber1",2021-08-08 09:26:31,"alt z,pop,pov: indie",0.652,0.557,1.209,1,-5.714,0.0318,0.74,0,0.124,0.483,150.073,4,"2018","C 2018, P 2018",2018,169.353
"spotify:track:4DHcnVTT87F0zZhRPYmZ3B","Flowers","spotify:artist:5YGY8feqx7naU7z4HrwZM6","Miley Cyrus","spotify:album:0HiZ8fNXwJOQcrf5iflrdz","Endless Summer Vacation","spotify:artist:5YGY8feqx7naU7z4HrwZM6","Miley Cyrus","3/10/2023","https://i.scdn.co/image/ab67616d0000b27358039b5147731b6e52202e46",1,1,200600,"https://p.scdn.co/mp3-preview/5184d19d1b7fcc3e7c067e38af45a7cc80851440?cid=9950ac751e34487dbbe027c4fd7f8e99",FALSE,90,"USSM12209777","spotify:user:bradnumber1",2023-05-07 12:01:13,"pop",0.707,0.681,1.388,0,-4.325,0.0668,0.0632,5.15e-06,0.0322,0.646,117.999,4,"Columbia","P (P) 2023 Smiley Miley, Inc. under exclusive license to Columbia Records, a Division of Sony Music Entertainment",2023,200.6
"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Shape of You","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Ed Sheeran","spotify:album:3T4tUhGYeRNVUGevb0wThu","ÅÄ (Deluxe)","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Ed Sheeran","3/3/2017","https://i.scdn.co/image/ab67616d0000b273ba5db46f4b838ef6027e6f96",1,4,233712,"https://p.scdn.co/mp3-preview/7339548839a263fd721d01eb3364a848cad16fa7?cid=9950ac751e34487dbbe027c4fd7f8e99",FALSE,90,"GBAHS1600463","spotify:user:bradnumber1",2021-08-08 09:26:31,"pop,singer-songwriter pop,uk pop",0.825,0.652,1.477,1,-3.183,0.0802,0.581,0,0.0931,0.931,95.977,4,"Atlantic Records UK","C c 2017 Asylum Records UK, a division of Atlantic Records UK, a Warner Music Group company., P ? 2017 Asylum Records UK, a division of Atlantic Records UK, a Warner Music Group company.",2017,233.712
"spotify:track:1mea3bSkSGXuIRvnydlB5b","Viva La Vida","spotify:artist:4gzpq5DPGxSnKTe4SA8HAU","Coldplay","spotify:album:1CEODgTmTwLyabvwd7HBty","Viva La Vida or Death and All His Friends","spotify:artist:4gzpq5DPGxSnKTe4SA8HAU","Coldplay","5/26/2008","https://i.scdn.co/image/ab67616d0000b273e21cc1db05580b6f2d2a3b6e",1,7,242373,"https://p.scdn.co/mp3-preview/fb9f4a9b0887326776b4fb7c6d331acd167a7778?cid=9950ac751e34487dbbe027c4fd7f8e99",FALSE,90,"GBAYE0800265","spotify:user:bradnumber1",2021-08-08 09:26:31,"permanent wave,pop",0.486,0.617,1.103,5,-7.115,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4,"Parlophone UK","C c 2008 Parlophone Records Ltd, a Warner Music Group Company, P ? 2008 Parlophone Records Ltd, a Warner Music Group Company",2008,242.373
"spotify:track:3nqQXoyQOWXiESFLlDF1hG","Unholy (feat. Kim Petras)","spotify:artist:2wY79sveU1sp5g7SokKOiI, spotify:artist:3Xt3RrJMFv5SZkCfUE8C1J","Sam Smith, Kim Petras","spotify:album:0gX9tkL5njRax8ymWcXARi","Unholy (feat. Kim Petras)","spotify:artist:2wY79sveU1sp5g7SokKOiI, spotify:artist:3Xt3RrJMFv5SZkCfUE8C1J","Sam Smith, Kim Petras","9/22/2022","https://i.scdn.co/image/ab67616d0000b273a935e4689f15953311772cc4",1,1,156943,"https://p.scdn.co/mp3-preview/19eee1dea8b5b4bdecb56a3b27306c72b889f3c7?cid=9950ac751e34487dbbe027c4fd7f8e99",FALSE,90,"GBUM72205415","spotify:user:bradnumber1",2022-10-20 10:05:08,"pop,uk pop,alt z,pop,transpop",0.714,0.472,1.186,2,-7.375,0.0864,0.013,4.51e-06,0.266,0.238,131.121,4,"Capitol Records UK / EMI","C c 2022 Universal Music Operations Limited, P ? 2022 Universal Music Operations Limited",2022,156.943
"spotify:track:2WfaOiMkCvy7F5fcp2zZ8L","Take on Me","spotify:artist:2jzc5TC5TVFLXQlBNiIUzE","a-ha","spotify:album:1ER3B6zev5JEAaqhnyyfbf","Hunting High and Low","spotify:artist:2jzc5TC5TVFLXQlBNiIUzE","a-ha","6/1/1985","https://i.scdn.co/image/ab67616d0000b273e8dd4db47e7177c63b0b7d53",1,1,225280,"https://p.scdn.co/mp3-preview/ed66a8c444c35b2f5029c04ae8e18f69d952c2bb?cid=9950ac751e34487dbbe027c4fd7f8e99",FALSE,90,"USWB19901214","spotify:user:bradnumber1",2021-08-08 09:26:31,"new romantic,new wave,new wave pop,permanent wave,synthpop",0.573,0.902,1.475,6,-7.638,0.054,0.018,0.00125,0.0928,0.876,84.412,4,"Rhino","C c 1985 Warner Records Inc., P ? 1985 Warner Records Inc.",1985,225.28
"spotify:track:5QO79kh1waicV47BqGRL3g","Save Your Tears","spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ","The Weeknd","spotify:album:4yP0hdKOZPNshxUOjY0cZj","After Hours","spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ","The Weeknd","3/20/2020","https://i.scdn.co/image/ab67616d0000b2738863bc11d2aa12b54f5aeb36",1,11,215626,"https://p.scdn.co/mp3-preview/4bb5ee4441a2342502372f80f78a92cf3fe22549?cid=9950ac751e34487dbbe027c4fd7f8e99",TRUE,90,"USUG12000658","spotify:user:bradnumber1",2021-08-08 09:26:31,"canadian contemporary r&b,canadian pop,pop",0.68,0.826,1.506,0,-5.487,0.0309,0.0212,1.24e-05,0.543,0.644,118.051,4,"Republic Records","C c 2020 The Weeknd XO, Inc., marketed by Republic Records, a division of UMG Recordings, Inc., P ? 2020 The Weeknd XO, Inc., marketed by Republic Records, a division of UMG Recordings, Inc.",2020,215.626
"spotify:track:7K3BhSpAxZBznislvUMVtn","Last Night","spotify:artist:4oUHIQIBe0LHzYfvXNW4QM","Morgan Wallen","spotify:album:6i7mF7whyRJuLJ4ogbH2wh","One Thing At A Time","spotify:artist:4oUHIQIBe0LHzYfvXNW4QM","Morgan Wallen","3/3/2023","https://i.scdn.co/image/ab67616d0000b273705079df9a25a28b452c1fc9",1,2,163854,"https://p.scdn.co/mp3-preview/48760562c770591058c71d16a5ac81d3833e72d2?cid=9950ac751e34487dbbe027c4fd7f8e99",TRUE,90,"USUG12300802","spotify:user:bradnumber1",2023-05-07 11:59:25,"contemporary country",0.492,0.675,1.167,6,-5.456,0.0389,0.467,0,0.142,0.478,203.759,4,"Big Loud Records / Mercury Records / Republic Records","C c 2023 Big Loud Records, under exclusive license to Mercury Records/Republic Records, a division of UMG Recordings, Inc., P ? 2023 Big Loud Records, under exclusive license to Mercury Records/Republic Records, a division of UMG Recordings, Inc.",2023,163.854
"spotify:track:21jGcNKet2qwijlDFuPiPb","Circles","spotify:artist:246dkjvS1zLTtiykXe5h60","Post Malone","spotify:album:4g1ZRSobMefqF6nelkgibi","Hollywood's Bleeding","spotify:artist:246dkjvS1zLTtiykXe5h60","Post Malone","9/6/2019","https://i.scdn.co/image/ab67616d0000b2739478c87599550dd73bfa7e02",1,6,215280,"https://p.scdn.co/mp3-preview/193a0924b0f73d211131bf2fb0bddb7202176202?cid=9950ac751e34487dbbe027c4fd7f8e99",FALSE,90,"USUM71915699","spotify:user:bradnumber1",2021-08-08 09:26:31,"dfw rap,melodic rap,pop,rap",0.695,0.762,1.457,0,-3.497,0.0395,0.192,0.00244,0.0863,0.553,120.042,4,"Republic Records","C c 2019 Republic Records, a division of UMG Recordings, Inc., P ? 2019 Republic Records, a division of UMG Recordings, Inc.",2019,215.28
"spotify:track:0nJW01T7XtvILxQgC5J7Wh","When I Was Your Man","spotify:artist:0du5cEVh5yTK9QJze8zA0C","Bruno Mars","spotify:album:58ufpQsJ1DS5kq4hhzQDiI","Unorthodox Jukebox","spotify:artist:0du5cEVh5yTK9QJze8zA0C","Bruno Mars","12/7/2012","https://i.scdn.co/image/ab67616d0000b273926f43e7cce571e62720fd46",1,6,213826,"https://p.scdn.co/mp3-preview/159fc05584217baa99581c4821f52d04670db6b2?cid=9950ac751e34487dbbe027c4fd7f8e99",FALSE,90,"USAT21206701","spotify:user:bradnumber1",2021-08-08 09:26:31,"dance pop,pop",0.612,0.28,0.892,0,-8.648,0.0434,0.932,0,0.088,0.387,72.795,4,"Atlantic Records","C c 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States, P ? 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States",2012,213.826
"spotify:track:1zB4vmk8tFRmM9UULNzbLB","Thunder","spotify:artist:53XhwfbYqKCa1cC15pYq2q","Imagine Dragons","spotify:album:33pt9HBdGlAbRGBHQgsZsU","Evolve","spotify:artist:53XhwfbYqKCa1cC15pYq2q","Imagine Dragons","6/23/2017","https://i.scdn.co/image/ab67616d0000b2735675e83f707f1d7271e5cf8a",1,10,187146,"https://p.scdn.co/mp3-preview/ef62eb257ada5dd10002ebb8aa6ba2889a96dde4?cid=9950ac751e34487dbbe027c4fd7f8e99",FALSE,89,"USUM71704167","spotify:user:bradnumber1",2021-08-08 09:26:31,"modern rock,pop,rock",0.605,0.822,1.427,0,-4.833,0.0438,0.00671,0.134,0.147,0.288,167.997,4,"Kid Ina Korner / Interscope","C c 2018 KIDinaKORNER/Interscope Records, P ? 2018 KIDinaKORNER/Interscope Records",2017,187.146
"spotify:track:37ZJ0p5Jm13JPevGcx4SkF","Livin' On A Prayer","spotify:artist:58lV9VcRSjABbAbfWS6skp","Bon Jovi","spotify:album:0kBfgEilUFCMIQY5IOjG4t","Slippery When Wet","spotify:artist:58lV9VcRSjABbAbfWS6skp","Bon Jovi","8/16/1986","https://i.scdn.co/image/ab67616d0000b2731336b31b6a1799f0de5807ac",1,3,249293,"https://p.scdn.co/mp3-preview/2a84c209d6bfe17da820bbc28d1e610a5d304a53?cid=9950ac751e34487dbbe027c4fd7f8e99",FALSE,89,"USPR38619998","spotify:user:bradnumber1",2021-08-08 09:26:31,"glam metal,rock",0.532,0.887,1.419,0,-3.757,0.0335,0.0778,0.000214,0.294,0.795,122.511,4,"Island Records","C c 1986 UMG Recordings, Inc., P ? 1986 UMG Recordings, Inc.",1986,249.293
"spotify:track:0FDzzruyVECATHXKHFs9eJ","A Sky Full of Stars","spotify:artist:4gzpq5DPGxSnKTe4SA8HAU","Coldplay","spotify:album:2G4AUqfwxcV1UdQjm2ouYr","Ghost Stories","spotify:artist:4gzpq5DPGxSnKTe4SA8HAU","Coldplay","5/19/2014","https://i.scdn.co/image/ab67616d0000b273f864bcdcc245f06831d17ae0",1,8,267866,"https://p.scdn.co/mp3-preview/870ebba9927cd7c73467fc5772f398a8a8999344?cid=9950ac751e34487dbbe027c4fd7f8e99",FALSE,89,"GBAYE1400217","spotify:user:bradnumber1",2021-08-08 09:26:31,"permanent wave,pop",0.545,0.675,1.22,6,-6.474,0.0279,0.00617,0.00197,0.209,0.162,124.97,4,"Parlophone UK","C c 2014 Parlophone Records Limited, a Warner Music Group Company., P ? 2014 Parlophone Records Limited, a Warner Music Group Company.",2014,267.866
"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","In the End","spotify:artist:6XyY86QOPPrYVGvF9ch6wz","Linkin Park","spotify:album:6hPkbAV3ZXpGZBGUvL6jVM","Hybrid Theory (Bonus Edition)","spotify:artist:6XyY86QOPPrYVGvF9ch6wz","Linkin Park","10/24/2000","https://i.scdn.co/image/ab67616d0000b273e2f039481babe23658fc719a",1,8,216880,"https://p.scdn.co/mp3-preview/b5ee275ca337899f762b1c1883c11e24a04075b0?cid=9950ac751e34487dbbe027c4fd7f8e99",FALSE,89,"USWB10002407","spotify:user:bradnumber1",2021-08-08 09:26:31,"alternative metal,nu metal,post-grunge,rap metal,rock",0.556,0.864,1.42,3,-5.87,0.0584,0.00958,0,0.209,0.4,105.143,4,"Warner Records","C c 2000 Warner Records Inc., P ? 2000 Warner Records Inc.",2000,216.88
"spotify:track:6I3mqTwhRpn34SLVafSH7G","Ghost","spotify:artist:1uNFoZAHBGtllmzznpCI3s","Justin Bieber","spotify:album:5dGWwsZ9iB2Xc3UKR0gif2","Justice","spotify:artist:1uNFoZAHBGtllmzznpCI3s","Justin Bieber","3/19/2021","https://i.scdn.co/image/ab67616d0000b273e6f407c7f3a0ec98845e4431",1,11,153190,"https://p.scdn.co/mp3-preview/10746d0627d5dd428001083030cf6726c5e92c67?cid=9950ac751e34487dbbe027c4fd7f8e99",FALSE,89,"USUM72102635","spotify:user:bradnumber1",2022-07-25 00:19:42,"canadian pop,pop",0.601,0.741,1.342,2,-5.569,0.0478,0.185,2.91e-05,0.415,0.441,153.96,4,"RBMG/Def Jam","C c 2021 Def Jam Recordings, a division of UMG Recordings, Inc., P ? 2021 Def Jam Recordings, a division of UMG Recordings, Inc.",2021,153.19
"spotify:track:4xqrdfXkTW4T0RauPLv3WA","Heather","spotify:artist:4Uc8Dsxct0oMqx0P6i60ea","Conan Gray","spotify:album:2CMlkzFI2oDAy5MbyV7OV5","Kid Krow","spotify:artist:4Uc8Dsxct0oMqx0P6i60ea","Conan Gray","3/20/2020","https://i.scdn.co/image/ab67616d0000b27388e3cda6d29b2552d4d6bc43",1,10,198040,"https://p.scdn.co/mp3-preview/fad78f3a87166c1fdbaa081ef65bd44ba57c04b2?cid=9950ac751e34487dbbe027c4fd7f8e99",FALSE,89,"USUM71924264","spotify:user:bradnumber1",2021-08-08 09:26:31,"bedroom pop,pop,pov: indie",0.357,0.425,0.782,5,-7.301,0.0333,0.584,0,0.322,0.27,102.078,3,"Republic Records","C c 2020 Republic Records, a division of UMG Recordings, Inc., P ? 2020 Republic Records, a division of UMG Recordings, Inc.",2020,198.04
"spotify:track:1SKPmfSYaPsETbRHaiA18G","Somewhere Only We Know","spotify:artist:53A0W3U0s8diEn9RhXQhVz","Keane","spotify:album:0MlTOiC5ZYKFGeZ8h3D4rd","Hopes And Fears","spotify:artist:53A0W3U0s8diEn9RhXQhVz","Keane","5/10/2004","https://i.scdn.co/image/ab67616d0000b2737d6cd95a046a3c0dacbc7d33",1,1,237146,"https://p.scdn.co/mp3-preview/14b8c7f33de3a3a6558d3589b9f2260ae8c513c5?cid=9950ac751e34487dbbe027c4fd7f8e99",FALSE,89,"GBAAN0300664","spotify:user:bradnumber1",2021-08-08 09:26:31,"neo mellow,piano rock,pop rock",0.448,0.665,1.113,9,-4.203,0.026,0.06,2.55e-05,0.0828,0.304,172.004,4,"Universal-Island Records Ltd.","C c 2004 Universal Island Records Ltd. A Universal Music Company., P ? 2004 Universal Island Records Ltd. A Universal Music Company.",2004,237.146
"spotify:track:5uCax9HTNlzGybIStD3vDh","Say You Won't Let Go","spotify:artist:4IWBUUAFIplrNtaOHcJPRM","James Arthur","spotify:album:7oiJYvEJHsmYtrgviAVIBD","Back from the Edge","spotify:artist:4IWBUUAFIplrNtaOHcJPRM","James Arthur","10/28/2016","https://i.scdn.co/image/ab67616d0000b27320beb61f61fcbeb33b10a9ab",1,2,211466,"https://p.scdn.co/mp3-preview/2eed95a3c08cd10669768ce60d1140f85ba8b951?cid=9950ac751e34487dbbe027c4fd7f8e99",FALSE,89,"DEE861600586","spotify:user:bradnumber1",2021-08-08 09:26:31,"pop,talent show,uk pop",0.358,0.557,0.915,10,-7.398,0.059,0.695,0,0.0902,0.494,85.043,4,"Columbia","P (P) 2016 Sony Music Entertainment Germany GmbH",2016,211.466
"spotify:track:7ef4DlsgrMEH11cDZd32M6","One Kiss (with Dua Lipa)","spotify:artist:7CajNmpbOovFoOoasH2HaY, spotify:artist:6M2wZ9GZgrQXHCFfjv46we","Calvin Harris, Dua Lipa","spotify:album:7GEzhoTiqcPYkOprWQu581","One Kiss (with Dua Lipa)","spotify:artist:7CajNmpbOovFoOoasH2HaY, spotify:artist:6M2wZ9GZgrQXHCFfjv46we","Calvin Harris, Dua Lipa","4/6/2018","https://i.scdn.co/image/ab67616d0000b273d09f96d82310d4d77c14c108",1,1,214846,"https://p.scdn.co/mp3-preview/0c09da1fe6f1da091c05057835e6be2312e2dc18?cid=9950ac751e34487dbbe027c4fd7f8e99",FALSE,89,"GBARL1800368","spotify:user:bradnumber1",2021-08-08 09:26:31,"dance pop,edm,electro house,house,pop,progressive house,uk dance,dance pop,pop,uk pop",0.791,0.862,1.653,9,-3.24,0.11,0.037,2.19e-05,0.0814,0.592,123.994,4,"Sony Music UK","P (P) 2018 Sony Music Entertainment UK Limited",2018,214.846
